# TRACKC++ version(Aug 26 2014 13:49:42)
# Accelerator Physics Group - LNLS
# Campinas BRAZIL
# contact: xresende@gmail.com
# ebeam_energy[eV]  : 3000000000.000000
# harmonic_number   : 864
# cavity_state      : on
# radiation_state   : on
# chamber_state     : on

01324 b2              -1.389743489920192E-06 +0.000000000000000E+00 -7.594492491738196E-05 +7.643767647628508E-07 +0.000000000000000E+00 -1.592395410823681E-06
01325 d18             -1.962648103843745E-06 +0.000000000000000E+00 -7.673857582619017E-05 -2.684107040038043E-06 +0.000000000000000E+00 -1.646137032374837E-06
01326 vcm             -2.445824449315217E-06 +0.000000000000000E+00 -7.673857582619017E-05 -2.684107040038043E-06 +0.000000000000000E+00 -1.646136383876556E-06
01327 d26             -2.445824449315217E-06 +0.000000000000000E+00 -7.673857582619017E-05 -2.684107040038043E-06 +0.000000000000000E+00 -1.646136383876556E-06
01328 sd3             -3.143745837218454E-06 +0.000000000000000E+00 -7.673857582619017E-05 -2.684107040038043E-06 +0.000000000000000E+00 -1.646135447156819E-06
01329 d17             -3.546375252351360E-06 +0.000000000000000E+00 -7.673857582619017E-05 -2.683863436966349E-06 +0.000000000000000E+00 -1.646134906788665E-06
01330 qf3             -4.002667051818491E-06 +0.000000000000000E+00 -7.673857582619017E-05 -2.683863436966349E-06 +0.000000000000000E+00 -1.646134294429235E-06
01331 d12             -4.273135129744655E-06 +0.000000000000000E+00 -7.673857584214589E-05 +5.551137388454844E-07 +0.000000000000000E+00 -1.646134038116863E-06
01332 BPM             -4.206516368854362E-06 +0.000000000000000E+00 -7.673857584214589E-05 +5.551137388454844E-07 +0.000000000000000E+00 -1.646134019624950E-06
01333 d11             -4.206516368854362E-06 +0.000000000000000E+00 -7.673857584214589E-05 +5.551137388454844E-07 +0.000000000000000E+00 -1.646134019624950E-06
01334 sf2             -4.145449171371593E-06 +0.000000000000000E+00 -7.673857584214589E-05 +5.551137388454844E-07 +0.000000000000000E+00 -1.646134002674029E-06
01335 d20             -4.062207550197378E-06 +0.000000000000000E+00 -7.673857584214589E-05 +5.546922221373392E-07 +0.000000000000000E+00 -1.646133979576802E-06
01336 qf4             -3.951260591858334E-06 +0.000000000000000E+00 -7.673857584214589E-05 +5.546922221373392E-07 +0.000000000000000E+00 -1.646133948803733E-06
01337 d15             -3.486788393222464E-06 +0.000000000000000E+00 -7.673857585207219E-05 +3.108251173906461E-06 +0.000000000000000E+00 -1.646133449000944E-06
01338 hcm             -3.020514935975428E-06 +0.000000000000000E+00 -7.673857585207219E-05 +3.108251173906461E-06 +0.000000000000000E+00 -1.646132724297821E-06
01339 crhv            -3.020514935975428E-06 +0.000000000000000E+00 -7.673857585207219E-05 +3.108251173906461E-06 +0.000000000000000E+00 -1.646132724297821E-06
01340 d12             -3.020514935975428E-06 +0.000000000000000E+00 -7.673857585207219E-05 +3.108251173906461E-06 +0.000000000000000E+00 -1.646132724297821E-06
01341 BPM             -2.647496170177799E-06 +0.000000000000000E+00 -7.673857585207219E-05 +3.108251173906461E-06 +0.000000000000000E+00 -1.646132144535323E-06
01342 d44             -2.647496170177799E-06 +0.000000000000000E+00 -7.673857585207219E-05 +3.108251173906461E-06 +0.000000000000000E+00 -1.646132144535323E-06
01343 b3              -1.279760695586494E-06 +0.000000000000000E+00 -7.673857585207219E-05 +3.108251173906461E-06 +0.000000000000000E+00 -1.646130018739495E-06
01344 mb3             -7.363838471934037E-07 +0.000000000000000E+00 -7.701513616598765E-05 +1.984915133325947E-06 +0.000000000000000E+00 -1.658459072023195E-06
01345 b3              -7.363838471934037E-07 +0.000000000000000E+00 -7.701513616598765E-05 +1.984915133325947E-06 +0.000000000000000E+00 -1.658459072023195E-06
01346 d13             -4.253305916869510E-07 +0.000000000000000E+00 -7.729169318177319E-05 +9.295522876895907E-07 +0.000000000000000E+00 -1.665472496398536E-06
01347 bc              -3.044794534982107E-07 +0.000000000000000E+00 -7.729169318177319E-05 +9.295522876895907E-07 +0.000000000000000E+00 -1.665472440225468E-06
01348 mc              -2.758252191126367E-07 +0.000000000000000E+00 -7.819653017318974E-05 -1.669752250344611E-08 +0.000000000000000E+00 -1.668956959853226E-06
01349 bc              -2.758252191126367E-07 +0.000000000000000E+00 -7.819653017318974E-05 -1.669752250344611E-08 +0.000000000000000E+00 -1.668956959853226E-06
01350 d13             -3.068044001266454E-07 +0.000000000000000E+00 -7.910136552682563E-05 -9.740040474449200E-07 +0.000000000000000E+00 -1.672454975021556E-06
01351 b3              -4.334349429433392E-07 +0.000000000000000E+00 -7.910136552682563E-05 -9.740040474449200E-07 +0.000000000000000E+00 -1.672454913347347E-06
01352 mb3             -7.568751622200231E-07 +0.000000000000000E+00 -7.937792149042895E-05 -2.057697663360290E-06 +0.000000000000000E+00 -1.679640435792594E-06
01353 b3              -7.568751622200231E-07 +0.000000000000000E+00 -7.937792149042895E-05 -2.057697663360290E-06 +0.000000000000000E+00 -1.679640435792594E-06
01354 d44             -1.319699619303432E-06 +0.000000000000000E+00 -7.965448056244626E-05 -3.218906382088581E-06 +0.000000000000000E+00 -1.692338063995106E-06
01355 BPM             -2.736131252548406E-06 +0.000000000000000E+00 -7.965448056244626E-05 -3.218906382088581E-06 +0.000000000000000E+00 -1.692335784133092E-06
01356 d12             -2.736131252548406E-06 +0.000000000000000E+00 -7.965448056244626E-05 -3.218906382088581E-06 +0.000000000000000E+00 -1.692335784133092E-06
01357 hcm             -3.122430788887944E-06 +0.000000000000000E+00 -7.965448056244626E-05 -3.218906382088581E-06 +0.000000000000000E+00 -1.692335162352543E-06
01358 d15             -3.122430788887944E-06 +0.000000000000000E+00 -7.965448056244626E-05 -3.218906382088581E-06 +0.000000000000000E+00 -1.692335162352543E-06
01359 qf4             -3.605305209312367E-06 +0.000000000000000E+00 -7.965448056244626E-05 -3.218906382088581E-06 +0.000000000000000E+00 -1.692334385126857E-06
01360 d20             -4.086782625538148E-06 +0.000000000000000E+00 -7.965448057306221E-05 -5.781331615959353E-07 +0.000000000000000E+00 -1.692333848403928E-06
01361 sf2             -4.202418468770364E-06 +0.000000000000000E+00 -7.965448057306221E-05 -5.781331615959353E-07 +0.000000000000000E+00 -1.692333814974808E-06
01362 d11             -4.289178962319810E-06 +0.000000000000000E+00 -7.965448057306221E-05 -5.785843473752318E-07 +0.000000000000000E+00 -1.692333789883529E-06
01363 BPM             -4.352828310486853E-06 +0.000000000000000E+00 -7.965448057306221E-05 -5.785843473752318E-07 +0.000000000000000E+00 -1.692333771468804E-06
01364 d12             -4.352828310486853E-06 +0.000000000000000E+00 -7.965448057306221E-05 -5.785843473752318E-07 +0.000000000000000E+00 -1.692333771468804E-06
01365 qf3             -4.422263963032717E-06 +0.000000000000000E+00 -7.965448057306221E-05 -5.785843473752318E-07 +0.000000000000000E+00 -1.692333751380013E-06
01366 d17             -4.143347885739137E-06 +0.000000000000000E+00 -7.965448059015484E-05 +2.773818476457356E-06 +0.000000000000000E+00 -1.692333477945091E-06
01367 sd3             -3.671761180747347E-06 +0.000000000000000E+00 -7.965448059015484E-05 +2.773818476457356E-06 +0.000000000000000E+00 -1.692332823845031E-06
01368 d26             -3.255634890339553E-06 +0.000000000000000E+00 -7.965448059015484E-05 +2.774079664267387E-06 +0.000000000000000E+00 -1.692332246641399E-06
01369 vcm             -2.534316721405946E-06 +0.000000000000000E+00 -7.965448059015484E-05 +2.774079664267387E-06 +0.000000000000000E+00 -1.692331246064667E-06
01370 crhv            -2.534316721405946E-06 +0.000000000000000E+00 -7.965448059015484E-05 +2.774079664267387E-06 +0.000000000000000E+00 -1.692331246064667E-06
01371 d18             -2.534316721405946E-06 +0.000000000000000E+00 -7.965448059015484E-05 +2.774079664267387E-06 +0.000000000000000E+00 -1.692331246064667E-06
01372 b2              -2.034942604451910E-06 +0.000000000000000E+00 -7.965448059015484E-05 +2.774079664267387E-06 +0.000000000000000E+00 -1.692330553357698E-06
01373 mb2             -1.453746989909946E-06 +0.000000000000000E+00 -8.044812687996171E-05 -8.359765229134129E-07 +0.000000000000000E+00 -1.748218104095625E-06
01374 b2              -1.453746989909946E-06 +0.000000000000000E+00 -8.044812687996171E-05 -8.359765229134129E-07 +0.000000000000000E+00 -1.748218104095625E-06
01375 d20             -3.118600542866515E-06 +0.000000000000000E+00 -8.124178308707570E-05 -4.728328147740347E-06 +0.000000000000000E+00 -1.822995681358701E-06
01376 hcm             -4.064343006218649E-06 +0.000000000000000E+00 -8.124178308707570E-05 -4.728328147740347E-06 +0.000000000000000E+00 -1.822993445286683E-06
01377 d12             -4.064343006218649E-06 +0.000000000000000E+00 -8.124178308707570E-05 -4.728328147740347E-06 +0.000000000000000E+00 -1.822993445286683E-06
01378 sd2             -4.631788484229928E-06 +0.000000000000000E+00 -8.124178308707570E-05 -4.728328147740347E-06 +0.000000000000000E+00 -1.822992103643473E-06
01379 d17             -5.341073400711666E-06 +0.000000000000000E+00 -8.124178308707570E-05 -4.728021229934595E-06 +0.000000000000000E+00 -1.822990426693163E-06
01380 qf2             -6.144902314294784E-06 +0.000000000000000E+00 -8.124178308707570E-05 -4.728021229934595E-06 +0.000000000000000E+00 -1.822988526278685E-06
01381 d20             -6.653134746650611E-06 +0.000000000000000E+00 -8.124178313245334E-05 +7.337725464837857E-07 +0.000000000000000E+00 -1.822987696682448E-06
01382 sf1             -6.506368313787143E-06 +0.000000000000000E+00 -8.124178313245334E-05 +7.337725464837857E-07 +0.000000000000000E+00 -1.822987642831484E-06
01383 d11             -6.396380495630609E-06 +0.000000000000000E+00 -8.124178313245334E-05 +7.326191089262074E-07 +0.000000000000000E+00 -1.822987602507075E-06
01384 BPM             -6.315785845995679E-06 +0.000000000000000E+00 -8.124178313245334E-05 +7.326191089262074E-07 +0.000000000000000E+00 -1.822987572982086E-06
01385 d12             -6.315785845995679E-06 +0.000000000000000E+00 -8.124178313245334E-05 +7.326191089262074E-07 +0.000000000000000E+00 -1.822987572982086E-06
01386 qf1             -6.227864410030300E-06 +0.000000000000000E+00 -8.124178313245334E-05 +7.326191089262074E-07 +0.000000000000000E+00 -1.822987540773007E-06
01387 d17             -5.593971275269852E-06 +0.000000000000000E+00 -8.124178315155351E-05 +4.275420101367646E-06 +0.000000000000000E+00 -1.822986605698353E-06
01388 sd1             -4.867090804971807E-06 +0.000000000000000E+00 -8.124178315155351E-05 +4.275420101367646E-06 +0.000000000000000E+00 -1.822985051712417E-06
01389 d15             -4.225688783535771E-06 +0.000000000000000E+00 -8.124178315155351E-05 +4.275890007773227E-06 +0.000000000000000E+00 -1.822983680390572E-06
01390 hcm             -3.584253170996848E-06 +0.000000000000000E+00 -8.124178315155351E-05 +4.275890007773227E-06 +0.000000000000000E+00 -1.822982308925089E-06
01391 d12             -3.584253170996848E-06 +0.000000000000000E+00 -8.124178315155351E-05 +4.275890007773227E-06 +0.000000000000000E+00 -1.822982308925089E-06
01392 vcm             -3.071104680965709E-06 +0.000000000000000E+00 -8.124178315155351E-05 +4.275890007773227E-06 +0.000000000000000E+00 -1.822981211752702E-06
01393 d22             -3.071104680965709E-06 +0.000000000000000E+00 -8.124178315155351E-05 +4.275890007773227E-06 +0.000000000000000E+00 -1.822981211752702E-06
01394 BPM             -2.130332449241954E-06 +0.000000000000000E+00 -8.124178315155351E-05 +4.275890007773227E-06 +0.000000000000000E+00 -1.822979200269993E-06
01395 d10             -2.130332449241954E-06 +0.000000000000000E+00 -8.124178315155351E-05 +4.275890007773227E-06 +0.000000000000000E+00 -1.822979200269993E-06
01396 b1              -1.702708707549338E-06 +0.000000000000000E+00 -8.124178315155351E-05 +4.275890007773227E-06 +0.000000000000000E+00 -1.822978285959671E-06
01397 mb1             -4.190190516983613E-07 +0.000000000000000E+00 -8.177684089806477E-05 +1.993296255557200E-06 +0.000000000000000E+00 -1.846692942509800E-06
01398 b1              -4.190190516983613E-07 +0.000000000000000E+00 -8.177684089806477E-05 +1.993296255557200E-06 +0.000000000000000E+00 -1.846692942509800E-06
01399 d17             -1.688461378800587E-08 +0.000000000000000E+00 -8.231188615796419E-05 -3.163343189056415E-08 +0.000000000000000E+00 -1.850271514504994E-06
01400 sa1             -2.226273989310548E-08 +0.000000000000000E+00 -8.231188615796419E-05 -3.163343189056415E-08 +0.000000000000000E+00 -1.850271514419923E-06
01401 d17             -2.700814490882001E-08 +0.000000000000000E+00 -8.231188615796419E-05 -3.163342660407327E-08 +0.000000000000000E+00 -1.850271514344859E-06
01402 qad             -3.238627011514219E-08 +0.000000000000000E+00 -8.231188615796419E-05 -3.163342660407327E-08 +0.000000000000000E+00 -1.850271514259788E-06
01403 d23             -3.772546558920895E-08 +0.000000000000000E+00 -8.231188615796467E-05 -4.497437232212985E-08 +0.000000000000000E+00 -1.850271514156939E-06
01404 qaf             -4.807042273623381E-08 +0.000000000000000E+00 -8.231188615796467E-05 -4.497437232212985E-08 +0.000000000000000E+00 -1.850271513924291E-06
01405 d12             -5.574773739877788E-08 +0.000000000000000E+00 -8.231188615796704E-05 +9.264983801793359E-10 +0.000000000000000E+00 -1.850271513807457E-06
01406 BPM             -5.563654844098352E-08 +0.000000000000000E+00 -8.231188615796704E-05 +9.264983801793359E-10 +0.000000000000000E+00 -1.850271513807406E-06
01407 d12             -5.563654844098352E-08 +0.000000000000000E+00 -8.231188615796704E-05 +9.264983801793359E-10 +0.000000000000000E+00 -1.850271513807406E-06
01408 sa2             -5.552535948318917E-08 +0.000000000000000E+00 -8.231188615796704E-05 +9.264983801793359E-10 +0.000000000000000E+00 -1.850271513807354E-06
01409 d12             -5.538637414309307E-08 +0.000000000000000E+00 -8.231188615796704E-05 +9.264869620341849E-10 +0.000000000000000E+00 -1.850271513807291E-06
01410 hcm             -5.527518655558892E-08 +0.000000000000000E+00 -8.231188615796704E-05 +9.264869620341849E-10 +0.000000000000000E+00 -1.850271513807239E-06
01411 d12             -5.527518655558892E-08 +0.000000000000000E+00 -8.231188615796704E-05 +9.264869620341849E-10 +0.000000000000000E+00 -1.850271513807239E-06
01412 vcm             -5.516399896808478E-08 +0.000000000000000E+00 -8.231188615796704E-05 +9.264869620341849E-10 +0.000000000000000E+00 -1.850271513807188E-06
01413 crhv            -5.516399896808478E-08 +0.000000000000000E+00 -8.231188615796704E-05 +9.264869620341849E-10 +0.000000000000000E+00 -1.850271513807188E-06
01414 dia             -5.516399896808478E-08 +0.000000000000000E+00 -8.231188615796704E-05 +9.264869620341849E-10 +0.000000000000000E+00 -1.850271513807188E-06
01415 id_enda         -5.305805973259477E-08 +0.000000000000000E+00 -8.231188615796704E-05 +9.264869620341849E-10 +0.000000000000000E+00 -1.850271513806212E-06
01416 dia             -5.305805973259477E-08 +0.000000000000000E+00 -8.231188615796704E-05 +9.264869620341849E-10 +0.000000000000000E+00 -1.850271513806212E-06
01417 mia             -5.213149650339354E-08 +0.000000000000000E+00 -8.231188615796704E-05 +9.264869620341849E-10 +0.000000000000000E+00 -1.850271513805783E-06
01418 dia             -5.213149650339354E-08 +0.000000000000000E+00 -8.231188615796704E-05 +9.264869620341849E-10 +0.000000000000000E+00 -1.850271513805783E-06
01419 id_enda         -5.120493327419232E-08 +0.000000000000000E+00 -8.231188615796704E-05 +9.264869620341849E-10 +0.000000000000000E+00 -1.850271513805354E-06
01420 dia             -5.120493327419232E-08 +0.000000000000000E+00 -8.231188615796704E-05 +9.264869620341849E-10 +0.000000000000000E+00 -1.850271513805354E-06
01421 crhv            -4.909899403870231E-08 +0.000000000000000E+00 -8.231188615796704E-05 +9.264869620341849E-10 +0.000000000000000E+00 -1.850271513804378E-06
01422 vcm             -4.909899403870231E-08 +0.000000000000000E+00 -8.231188615796704E-05 +9.264869620341849E-10 +0.000000000000000E+00 -1.850271513804378E-06
01423 d12             -4.909899403870231E-08 +0.000000000000000E+00 -8.231188615796704E-05 +9.264869620341849E-10 +0.000000000000000E+00 -1.850271513804378E-06
01424 hcm             -4.898780645119816E-08 +0.000000000000000E+00 -8.231188615796704E-05 +9.264869620341849E-10 +0.000000000000000E+00 -1.850271513804327E-06
01425 d12             -4.898780645119816E-08 +0.000000000000000E+00 -8.231188615796704E-05 +9.264869620341849E-10 +0.000000000000000E+00 -1.850271513804327E-06
01426 sa2             -4.887661886369402E-08 +0.000000000000000E+00 -8.231188615796704E-05 +9.264869620341849E-10 +0.000000000000000E+00 -1.850271513804275E-06
01427 d12             -4.873763504332621E-08 +0.000000000000000E+00 -8.231188615796704E-05 +9.264781176598210E-10 +0.000000000000000E+00 -1.850271513804212E-06
01428 BPM             -4.862644851723435E-08 +0.000000000000000E+00 -8.231188615796704E-05 +9.264781176598210E-10 +0.000000000000000E+00 -1.850271513804160E-06
01429 d12             -4.862644851723435E-08 +0.000000000000000E+00 -8.231188615796704E-05 +9.264781176598210E-10 +0.000000000000000E+00 -1.850271513804160E-06
01430 qaf             -4.851526199114249E-08 +0.000000000000000E+00 -8.231188615796704E-05 +9.264781176598210E-10 +0.000000000000000E+00 -1.850271513804109E-06
01431 d23             -4.127315823107421E-08 +0.000000000000000E+00 -8.231188615796877E-05 +4.062441402622231E-08 +0.000000000000000E+00 -1.850271513704422E-06
01432 qad             -3.192877385113978E-08 +0.000000000000000E+00 -8.231188615796877E-05 +4.062441402622231E-08 +0.000000000000000E+00 -1.850271513514601E-06
01433 d17             -2.704825578561153E-08 +0.000000000000000E+00 -8.231188615796911E-05 +2.940219362200993E-08 +0.000000000000000E+00 -1.850271513428798E-06
01434 sa1             -2.204947141049943E-08 +0.000000000000000E+00 -8.231188615796911E-05 +2.940219362200993E-08 +0.000000000000000E+00 -1.850271513355304E-06
01435 d17             -1.763877903826552E-08 +0.000000000000000E+00 -8.231188615796911E-05 +2.940219705564519E-08 +0.000000000000000E+00 -1.850271513290458E-06
01436 b1              -1.263999407938737E-08 +0.000000000000000E+00 -8.231188615796911E-05 +2.940219705564519E-08 +0.000000000000000E+00 -1.850271513216964E-06
01437 mb1             -4.172256871986839E-07 +0.000000000000000E+00 -8.284693079634258E-05 -2.007336278917591E-06 +0.000000000000000E+00 -1.853767373035782E-06
01438 b1              -4.172256871986839E-07 +0.000000000000000E+00 -8.284693079634258E-05 -2.007336278917591E-06 +0.000000000000000E+00 -1.853767373035782E-06
01439 d32             -1.713942894443084E-06 +0.000000000000000E+00 -8.338198687285486E-05 -4.329771742664178E-06 +0.000000000000000E+00 -1.877562838470700E-06
01440 vcm             -3.099585389719972E-06 +0.000000000000000E+00 -8.338198687285486E-05 -4.329771742664178E-06 +0.000000000000000E+00 -1.877559838462692E-06
01441 d12             -3.099585389719972E-06 +0.000000000000000E+00 -8.338198687285486E-05 -4.329771742664178E-06 +0.000000000000000E+00 -1.877559838462692E-06
01442 hcm             -3.619201325448806E-06 +0.000000000000000E+00 -8.338198687285486E-05 -4.329771742664178E-06 +0.000000000000000E+00 -1.877558713459690E-06
01443 d15             -3.619201325448806E-06 +0.000000000000000E+00 -8.338198687285486E-05 -4.329771742664178E-06 +0.000000000000000E+00 -1.877558713459690E-06
01444 sd1             -4.268721245109847E-06 +0.000000000000000E+00 -8.338198687285486E-05 -4.329771742664178E-06 +0.000000000000000E+00 -1.877557307205936E-06
01445 d17             -4.918206877868075E-06 +0.000000000000000E+00 -8.338198687285486E-05 -4.329292051309808E-06 +0.000000000000000E+00 -1.877555901100644E-06
01446 qf1             -5.654247899153516E-06 +0.000000000000000E+00 -8.338198687285486E-05 -4.329292051309808E-06 +0.000000000000000E+00 -1.877554307699512E-06
01447 d12             -6.296875904038764E-06 +0.000000000000000E+00 -8.338198689237512E-05 -7.477455355970460E-07 +0.000000000000000E+00 -1.877553347433102E-06
01448 BPM             -6.386612850755324E-06 +0.000000000000000E+00 -8.338198689237512E-05 -7.477455355970460E-07 +0.000000000000000E+00 -1.877553313880103E-06
01449 d11             -6.386612850755324E-06 +0.000000000000000E+00 -8.338198689237512E-05 -7.477455355970460E-07 +0.000000000000000E+00 -1.877553313880103E-06
01450 sf1             -6.468871718578838E-06 +0.000000000000000E+00 -8.338198689237512E-05 -7.477455355970460E-07 +0.000000000000000E+00 -1.877553283123188E-06
01451 d20             -6.581130895503272E-06 +0.000000000000000E+00 -8.338198689237512E-05 -7.489254512748789E-07 +0.000000000000000E+00 -1.877553241116103E-06
01452 qf2             -6.730928476178156E-06 +0.000000000000000E+00 -8.338198689237512E-05 -7.489254512748789E-07 +0.000000000000000E+00 -1.877553185017815E-06
01453 d17             -6.218338872322104E-06 +0.000000000000000E+00 -8.338198693883118E-05 +4.777408797274515E-06 +0.000000000000000E+00 -1.877552339083746E-06
01454 sd2             -5.406111651665933E-06 +0.000000000000000E+00 -8.338198693883118E-05 +4.777408797274515E-06 +0.000000000000000E+00 -1.877550398751223E-06
01455 d12             -4.689415869611396E-06 +0.000000000000000E+00 -8.338198693883118E-05 +4.777723309727746E-06 +0.000000000000000E+00 -1.877548686575075E-06
01456 hcm             -4.116041263330135E-06 +0.000000000000000E+00 -8.338198693883118E-05 +4.777723309727746E-06 +0.000000000000000E+00 -1.877547316748245E-06
01457 d10             -4.116041263330135E-06 +0.000000000000000E+00 -8.338198693883118E-05 +4.777723309727746E-06 +0.000000000000000E+00 -1.877547316748245E-06
01458 BPM             -3.638229091429084E-06 +0.000000000000000E+00 -8.338198693883118E-05 +4.777723309727746E-06 +0.000000000000000E+00 -1.877546175225887E-06
01459 d10             -3.638229091429084E-06 +0.000000000000000E+00 -8.338198693883118E-05 +4.777723309727746E-06 +0.000000000000000E+00 -1.877546175225887E-06
01460 b2              -3.160416919528032E-06 +0.000000000000000E+00 -8.338198693883118E-05 +4.777723309727746E-06 +0.000000000000000E+00 -1.877545033703529E-06
01461 mb2             -1.500071571698713E-06 +0.000000000000000E+00 -8.417563928947681E-05 +7.621903227522581E-07 +0.000000000000000E+00 -1.953676228656702E-06
01462 b2              -1.500071571698713E-06 +0.000000000000000E+00 -8.417563928947681E-05 +7.621903227522581E-07 +0.000000000000000E+00 -1.953676228656702E-06
01463 d18             -2.183691072522669E-06 +0.000000000000000E+00 -8.496928024915164E-05 -3.051652253806336E-06 +0.000000000000000E+00 -2.012685247339223E-06
01464 vcm             -2.733035155579156E-06 +0.000000000000000E+00 -8.496928024915164E-05 -3.051652253806336E-06 +0.000000000000000E+00 -2.012684409064441E-06
01465 d26             -2.733035155579156E-06 +0.000000000000000E+00 -8.496928024915164E-05 -3.051652253806336E-06 +0.000000000000000E+00 -2.012684409064441E-06
01466 sd3             -3.526532164438526E-06 +0.000000000000000E+00 -8.496928024915164E-05 -3.051652253806336E-06 +0.000000000000000E+00 -2.012683198223089E-06
01467 d17             -3.984296804484248E-06 +0.000000000000000E+00 -8.496928024915164E-05 -3.051345207387293E-06 +0.000000000000000E+00 -2.012682499728201E-06
01468 qf3             -4.503069569488543E-06 +0.000000000000000E+00 -8.496928024915164E-05 -3.051345207387293E-06 +0.000000000000000E+00 -2.012681708183549E-06
01469 d12             -4.815088068856211E-06 +0.000000000000000E+00 -8.496928026937979E-05 +5.955887485851034E-07 +0.000000000000000E+00 -2.012681374007000E-06
01470 BPM             -4.743611345700276E-06 +0.000000000000000E+00 -8.496928026937979E-05 +5.955887485851034E-07 +0.000000000000000E+00 -2.012681352719825E-06
01471 d11             -4.743611345700276E-06 +0.000000000000000E+00 -8.496928026937979E-05 +5.955887485851034E-07 +0.000000000000000E+00 -2.012681352719825E-06
01472 sf2             -4.678091016140669E-06 +0.000000000000000E+00 -8.496928026937979E-05 +5.955887485851034E-07 +0.000000000000000E+00 -2.012681333206581E-06
01473 d20             -4.588785674346583E-06 +0.000000000000000E+00 -8.496928026937979E-05 +5.950514179470076E-07 +0.000000000000000E+00 -2.012681306621767E-06
01474 qf4             -4.469765277679740E-06 +0.000000000000000E+00 -8.496928026937979E-05 +5.950514179470076E-07 +0.000000000000000E+00 -2.012681271207130E-06
01475 d15             -3.952219905357052E-06 +0.000000000000000E+00 -8.496928028210526E-05 +3.486406159718218E-06 +0.000000000000000E+00 -2.012680647891213E-06
01476 hcm             -3.429214542010012E-06 +0.000000000000000E+00 -8.496928028210526E-05 +3.486406159718218E-06 +0.000000000000000E+00 -2.012679736109179E-06
01477 crhv            -3.429214542010012E-06 +0.000000000000000E+00 -8.496928028210526E-05 +3.486406159718218E-06 +0.000000000000000E+00 -2.012679736109179E-06
01478 d12             -3.429214542010012E-06 +0.000000000000000E+00 -8.496928028210526E-05 +3.486406159718218E-06 +0.000000000000000E+00 -2.012679736109179E-06
01479 BPM             -3.010810251332380E-06 +0.000000000000000E+00 -8.496928028210526E-05 +3.486406159718218E-06 +0.000000000000000E+00 -2.012679006683552E-06
01480 d44             -3.010810251332380E-06 +0.000000000000000E+00 -8.496928028210526E-05 +3.486406159718218E-06 +0.000000000000000E+00 -2.012679006683552E-06
01481 b3              -1.476661185514396E-06 +0.000000000000000E+00 -8.496928028210526E-05 +3.486406159718218E-06 +0.000000000000000E+00 -2.012676332122920E-06
01482 mb3             -8.664317904781784E-07 +0.000000000000000E+00 -8.524583723294640E-05 +2.233433276592831E-06 +0.000000000000000E+00 -2.027016337635816E-06
01483 b3              -8.664317904781784E-07 +0.000000000000000E+00 -8.524583723294640E-05 +2.233433276592831E-06 +0.000000000000000E+00 -2.027016337635816E-06
01484 d13             -5.152146745337620E-07 +0.000000000000000E+00 -8.552239049184245E-05 +1.057378167235302E-06 +0.000000000000000E+00 -2.035375093851784E-06
01485 bc              -3.777437559515924E-07 +0.000000000000000E+00 -8.552239049184245E-05 +1.057378167235302E-06 +0.000000000000000E+00 -2.035375021166194E-06
01486 mc              -3.442325100879122E-07 +0.000000000000000E+00 -8.642721257488766E-05 +1.056434466568779E-08 +0.000000000000000E+00 -2.039718551218008E-06
01487 bc              -3.442325100879122E-07 +0.000000000000000E+00 -8.642721257488766E-05 +1.056434466568779E-08 +0.000000000000000E+00 -2.039718551218008E-06
01488 d13             -3.766500348444197E-07 +0.000000000000000E+00 -8.733203302049417E-05 -1.047301850847701E-06 +0.000000000000000E+00 -2.044054694772642E-06
01489 b3              -5.128111666830828E-07 +0.000000000000000E+00 -8.733203302049417E-05 -1.047301850847701E-06 +0.000000000000000E+00 -2.044054623465512E-06
01490 mb3             -8.644866608782979E-07 +0.000000000000000E+00 -8.760858510598365E-05 -2.248950044638105E-06 +0.000000000000000E+00 -2.052380551964297E-06
01491 b3              -8.644866608782979E-07 +0.000000000000000E+00 -8.760858510598365E-05 -2.248950044638105E-06 +0.000000000000000E+00 -2.052380551964297E-06
01492 d44             -1.481434665356713E-06 +0.000000000000000E+00 -8.788514060295368E-05 -3.534996865110592E-06 +0.000000000000000E+00 -2.066730827516196E-06
01493 BPM             -3.036969994446483E-06 +0.000000000000000E+00 -8.788514060295368E-05 -3.534996865110592E-06 +0.000000000000000E+00 -2.066728077868287E-06
01494 d12             -3.036969994446483E-06 +0.000000000000000E+00 -8.788514060295368E-05 -3.534996865110592E-06 +0.000000000000000E+00 -2.066728077868287E-06
01495 hcm             -3.461206902380057E-06 +0.000000000000000E+00 -8.788514060295368E-05 -3.534996865110592E-06 +0.000000000000000E+00 -2.066727327964312E-06
01496 d15             -3.461206902380057E-06 +0.000000000000000E+00 -8.788514060295368E-05 -3.534996865110592E-06 +0.000000000000000E+00 -2.066727327964312E-06
01497 qf4             -3.991503037297024E-06 +0.000000000000000E+00 -8.788514060295368E-05 -3.534996865110592E-06 +0.000000000000000E+00 -2.066726390584343E-06
01498 d20             -4.517581249287779E-06 +0.000000000000000E+00 -8.788514061594383E-05 -6.137399764320824E-07 +0.000000000000000E+00 -2.066725747636020E-06
01499 sf2             -4.640340033247186E-06 +0.000000000000000E+00 -8.788514061594383E-05 -6.137399764320824E-07 +0.000000000000000E+00 -2.066725709961723E-06
